user_id,email,ip_address,device_id,ad_clicks,purchases
1816,logan76@estrada-wolfe.com,63.1.81.39,36742,35,9
8660,kennedyalisha@tyler.com,159.213.25.149,50268,38,10
7941,stephen46@conrad.com,3.100.101.81,9583,38,6
7543,mariaellison@yahoo.com,216.90.22.129,8585331,17,0
1553,jorgespencer@ellis.com,114.74.239.160,0172,0,2
466,racheladams@gmail.com,55.240.31.15,37453,12,0
7451,wevans@lin-white.com,126.194.121.209,29049,27,4
7129,felicia61@gmail.com,148.103.176.26,8167121,14,7
6218,brianlong@yahoo.com,27.9.189.197,0048,27,3
1222,ncameron@cooper.org,5.172.161.80,759822,47,10
758,dperry@gmail.com,95.19.126.73,267,23,3
5961,jessicaspencer@gmail.com,106.34.94.193,594899,15,7
1183,christopherterry@jones.com,108.190.227.134,28697,37,9
1480,qschultz@walton.info,155.200.123.242,799565,44,8
9991,ronald00@ballard.com,147.236.234.161,6003,21,9
60,stevenpineda@wood-castro.org,21.116.202.71,394,34,9
1830,yvettelyons@gmail.com,125.185.236.247,0671059,44,5
3054,apowell@yahoo.com,58.63.203.68,585,0,1
9976,evelyn74@gmail.com,177.1.148.201,7,43,6
8595,spierce@yahoo.com,94.217.50.31,93506,16,3
718,davidgay@hotmail.com,199.227.151.121,9422,41,10
5947,herrerastephanie@freeman.biz,167.93.103.59,1756,16,8
3919,joshua62@reese.net,131.114.208.180,50637,41,8
6555,vdaniel@jones-jackson.info,196.96.10.154,57686,4,7
2953,christopher64@hotmail.com,28.106.17.90,7406,15,7
7644,ymiles@hotmail.com,65.161.4.133,5363,48,9
7860,nspencer@yahoo.com,132.147.163.110,78540543,20,3
9329,vanthony@pearson-carter.com,211.156.104.113,272,9,9
4654,xclark@gmail.com,141.148.163.44,60635,42,1
6130,andersonthomas@hernandez.com,132.15.83.212,03890,21,8
7682,matthewsholly@thompson-white.org,116.171.180.189,83386,39,9
2147,michaelsteven@yahoo.com,210.68.65.255,8751,30,6
2382,hclarke@peters-kennedy.com,120.44.8.85,1012,11,2
1741,jameshall@yahoo.com,163.115.186.216,7658,49,4
317,carolynpham@hester-robertson.com,58.130.94.118,570067,24,0
6033,jamie25@love.com,189.23.154.30,204,24,8
8583,jacqueline30@gmail.com,173.241.250.72,1162,40,9
4016,woodnicole@hotmail.com,14.183.112.50,9123,18,6
9923,emilyrussell@fox-wilson.net,166.22.108.204,7316,49,3
8693,jenniferreyes@allen.org,167.25.30.95,325037,7,7
9730,nicolenelson@hernandez.com,78.163.217.32,3440,30,4
9298,callen@howe.com,212.205.20.79,705,32,4
6756,jeremiah73@eaton-weber.com,183.80.254.18,777,5,5
248,philipjames@hotmail.com,84.63.66.28,1658,18,2
1946,castrohailey@collins.com,81.154.250.54,349018,17,1
7900,andrew27@hotmail.com,74.163.54.92,305,28,2
898,ohansen@hotmail.com,114.221.77.120,3891183,12,4
5172,fstephens@russell.com,138.19.37.218,8880,36,9
5311,robert56@hotmail.com,191.208.15.20,627672,0,10
8720,wtaylor@yahoo.com,51.115.113.55,49874,31,8
8177,ihodges@walton.info,14.126.98.233,83269092,38,8
238,sancheztami@yahoo.com,157.202.89.43,960,44,4
2560,jessicastein@hotmail.com,135.118.28.61,6242010,9,10
2959,randolphaustin@bell-barrera.com,119.132.152.176,7126,11,3
4346,jennifer38@gmail.com,191.211.94.204,7002,32,7
4574,nruiz@long.info,153.209.63.166,611924,30,2
3288,mmartinez@carter.com,213.243.214.4,8002,16,1
3900,taylorhanson@mason.com,109.176.47.75,30079,12,4
6550,matthewsdrew@keith-knapp.com,166.131.147.193,4949,22,6
1778,thomas81@gmail.com,111.229.93.65,67994619,48,7
1378,bushkevin@henderson.com,123.117.112.11,4366049,13,10
1059,wwilson@kim.com,22.174.233.158,1315,43,2
2643,potterrussell@holland.org,173.59.24.127,4173,27,4
9619,urosales@hotmail.com,75.209.185.44,05228,7,10
3892,scottparker@aguilar-ramirez.org,123.252.174.35,87197,42,0
6339,qrodriguez@frye.com,52.128.82.100,9904,36,6
3924,maynardcrystal@walters.com,63.136.51.40,487582,38,8
3915,jonesjoseph@hotmail.com,81.243.110.60,498,40,6
5552,oliviapayne@turner.net,76.146.223.196,89895,34,8
6315,christinawilliams@hotmail.com,18.94.10.102,3993,22,2
2517,uvillarreal@johnson.com,99.4.201.135,67209,13,2
6452,carmenpierce@gmail.com,187.131.88.49,7194,14,4
9046,gmann@gmail.com,85.47.140.196,93474,25,2
1136,bradley64@padilla.com,133.201.164.180,735849,26,4
9686,ballen@smith-lambert.com,191.34.111.249,171426,17,9
1696,hensleymichael@shaw.com,180.248.100.133,64533,41,7
2153,alexanderrandall@rodriguez-boyd.org,55.143.36.139,33530,0,10
9670,amywalker@gmail.com,66.185.201.150,40995714,44,7
7865,barnesjennifer@yahoo.com,83.41.166.164,328998,30,5
4175,grahamdavid@mayo.com,140.242.15.56,660843,4,10
8733,erin20@phillips.info,162.90.135.16,1693,5,9
8879,kimcarol@yahoo.com,71.120.140.200,071629,9,0
4804,bryanvilla@hotmail.com,20.115.81.206,0248,30,9
2736,jhenderson@yahoo.com,185.140.19.242,553956,31,10
6463,gtorres@howard.org,27.167.28.76,8626763,19,8
5031,brandonkhan@yahoo.com,191.11.255.125,983,28,10
5039,hancockwhitney@barber.net,77.193.170.30,578612,19,3
6091,perezterri@martinez.com,101.92.189.242,89528,13,5
3709,kmartinez@gmail.com,200.54.90.50,969019,4,6
5243,shawbenjamin@hotmail.com,141.242.255.178,18994,2,0
4609,tammiewilliams@travis-cruz.com,92.140.129.191,345530,12,5
1436,thomasbowen@hurst-holmes.com,18.0.195.79,3996984,46,1
3926,collinsjacqueline@hotmail.com,12.162.111.10,902963,1,6
6752,lopezcalvin@sullivan.com,194.182.59.86,28544174,18,5
264,josephroberts@gmail.com,56.164.161.54,263,1,1
5815,osbornemichelle@yahoo.com,68.81.13.28,63870,12,2
7172,wjohnson@gmail.com,82.184.9.162,287746,1,5
5754,susancastillo@gmail.com,21.110.87.54,834452,12,7
4872,watkinspaul@hotmail.com,105.159.119.25,2267,29,4
2765,lberry@yahoo.com,154.77.86.177,643,37,10
9753,andrewbaker@smith.com,49.51.57.98,33328,22,10
5756,david85@melton-gutierrez.com,130.77.133.22,307575,7,0
8083,jmeyer@mitchell.org,82.74.67.243,861435,17,6
4838,udeleon@gonzalez.com,215.175.154.72,43852,44,4
5899,millerjames@gmail.com,190.132.208.103,074,28,9
6140,ijames@gmail.com,46.135.162.4,5821,33,10
2161,choffman@jackson-white.com,38.245.80.121,1539786,29,5
1163,justin75@blake.com,109.77.62.150,932,6,1
8051,rrogers@gonzalez.com,154.16.47.44,99234,34,2
570,darrell05@yahoo.com,86.107.197.237,32678,18,7
9437,xaguilar@gmail.com,155.244.225.86,624,3,8
439,rachelharmon@gmail.com,138.99.88.251,00592,4,1
6665,uwerner@frazier.com,138.95.246.125,332,15,3
2676,jessicalopez@gmail.com,52.161.21.12,777679,39,1
2270,hillcindy@edwards.biz,198.248.168.36,322172,15,2
6332,orice@meza.net,223.27.89.148,829672,12,8
8058,amy28@morris.info,188.4.191.167,9753696,34,2
6275,latoyamonroe@lynn.com,186.133.121.132,4302,36,10
6363,johnjohnson@lucas-campbell.biz,211.242.210.179,98433,32,9
3455,villegasderrick@yahoo.com,164.255.30.35,8470,22,2
9534,aharris@brown-martinez.com,210.172.47.243,1268,15,8
8702,alexandrawalters@barber.com,90.98.133.62,5405233,45,2
4803,franklinkaren@hotmail.com,176.34.19.187,903797,47,2
6882,qdurham@dudley-tran.com,196.86.233.104,439187,49,9
5590,tammy63@hotmail.com,207.177.20.227,567762,48,8
7631,lindaperez@gmail.com,125.32.46.225,7909,47,6
5895,yhernandez@hotmail.com,5.153.119.145,6824,16,8
9184,jacksonpaul@cline.info,66.20.140.217,493972,50,2
2994,wagnergabrielle@yahoo.com,115.9.213.153,861025,14,1
3517,sarahchambers@baker.com,152.238.15.69,14135,39,10
3373,gabrielswanson@yahoo.com,185.0.39.133,658,36,6
1513,cherylclark@hotmail.com,190.68.135.85,79806,49,4
5588,daniel65@fitzpatrick.com,151.254.68.126,804213,10,5
4931,iortega@mays.com,154.251.133.96,378904,11,4
5378,walkerluis@hotmail.com,58.186.2.114,437542,17,9
559,alexisdavidson@hotmail.com,44.127.5.205,2414494,16,3
4567,curtiswilliams@hotmail.com,38.7.182.47,4704423,15,8
2025,zramos@hotmail.com,170.157.230.19,46427,5,5
9700,cindy14@white-barron.net,164.38.106.238,93740,47,5
6698,garciagina@cooper.com,137.74.36.162,6310123,15,10
3247,obriencharles@weber.com,83.53.151.81,7437,48,7
2021,jeremiah66@kaufman-hernandez.info,151.212.43.51,41807,30,7
1464,ricekarina@gmail.com,95.223.44.165,353,19,5
6007,valdezbailey@simon.com,104.37.251.250,794380,15,2
4135,adammiller@yahoo.com,152.159.217.221,636,46,10
6789,cwelch@gmail.com,30.239.229.134,9576,44,6
5385,pwhitehead@ramirez.com,20.141.126.152,728,49,2
9805,jameshogan@johnson.com,125.13.197.27,586378,6,0
4222,laura08@rios-simmons.com,58.230.116.65,67603,18,4
5748,terri02@greer-buchanan.com,191.117.20.214,91378,16,8
9358,rebeccachambers@garcia.biz,54.242.126.56,094797,38,7
435,thomasabbott@reynolds-anderson.com,159.1.19.218,177398,40,7
2556,cummingsdavid@hansen-pena.info,121.58.226.119,94,23,2
4899,jason06@hotmail.com,147.249.77.171,156074,3,7
6033,gkline@hotmail.com,116.204.239.13,40739,45,9
2397,jonathan24@hotmail.com,56.213.166.96,999,34,1
9817,ronaldkim@gmail.com,106.109.212.177,316854,47,5
489,hunter10@weber.info,73.190.230.191,99498,19,8
1613,mathewacevedo@gmail.com,218.205.204.130,59064,45,9
4259,dylan14@yahoo.com,185.237.105.52,68641,9,5
9274,marymitchell@hotmail.com,150.54.233.162,95,48,6
682,ebentley@shepard.com,107.156.186.216,3300,42,5
1971,ethanbell@jefferson-burgess.info,162.54.71.208,20300296,12,0
6554,hwilliams@soto-rivas.info,62.251.187.9,579042,6,4
758,sgriffin@gmail.com,142.103.133.255,0786,34,6
2973,jerry99@gmail.com,162.105.183.133,25,29,2
6308,kimsmith@yahoo.com,137.110.102.137,4324793,24,1
54,xhiggins@olson.com,186.34.98.18,681718,40,8
5656,vbrooks@mcgee.com,182.43.154.215,474776,1,0
2003,catherinebrown@jackson-kennedy.com,134.14.30.223,89389,34,6
6709,woodsvickie@calderon-garrison.com,32.194.58.184,466996,9,8
9693,melliott@yahoo.com,83.87.235.197,23703,16,0
5760,markgregory@morgan-clay.com,30.102.166.24,9542487,0,9
9444,richardgreen@yahoo.com,212.67.72.132,9558457,11,4
1272,donnawilson@delgado-white.com,181.213.212.26,72934678,8,10
4198,xhunter@gmail.com,103.125.171.133,834499,28,2
5519,moorekristen@rodriguez.com,28.232.121.92,675,20,0
502,ericsanchez@wright.com,105.187.250.110,48962,13,9
4659,alyssa53@wright.biz,68.255.137.148,40197,9,2
9713,ckeller@gonzalez.info,50.34.254.104,46660,19,1
4603,brownsarah@bryant.org,3.22.76.229,27859100,39,10
8316,robert97@fields-young.com,77.9.146.174,34752,39,10
8058,steven71@bond.com,72.148.174.226,091037,48,8
8451,schwartzelizabeth@yahoo.com,71.95.189.32,42080,29,5
6110,cbuchanan@yahoo.com,183.128.251.193,3716790,22,1
223,baxtermarco@greene-brown.com,32.24.219.202,14182,36,4
4702,davidcantrell@ayala-hart.com,215.6.5.81,2733,48,10
2649,timothy39@hotmail.com,32.164.166.61,992103,6,1
406,benjaminjohnson@yahoo.com,102.134.5.55,14505,12,9
5852,itodd@hotmail.com,114.91.35.205,24318,37,10
5671,francoterri@gmail.com,52.254.48.123,6078712,16,8
5064,jennifercurtis@smith.com,180.171.182.176,2713,4,8
2054,katieruiz@gmail.com,24.190.104.13,10980,26,6
2802,donald63@hotmail.com,24.102.179.131,98200,19,1
5146,torresjoseph@hotmail.com,200.114.27.121,900158,14,0
7295,mitchell53@gmail.com,126.149.63.219,3956236,31,10
991,aarongreene@anderson.net,138.66.171.224,718010,30,10
9188,maxwellnatalie@walker.com,63.9.189.150,78163,28,8
178,zbrown@hotmail.com,139.86.35.135,507,28,4
9572,brownthomas@gmail.com,188.221.160.147,50621,42,3
9112,anthonyberger@ingram-brown.com,13.55.240.176,286740,40,1
9126,comptonmary@johnson-rivera.info,18.149.130.16,95772318,11,9
3591,george47@hotmail.com,167.9.21.149,479892,19,2
9845,hailey20@dillon.com,70.203.100.110,27748,8,0
5904,lopezvincent@yahoo.com,118.0.202.136,081185,16,7
8030,lanetheresa@yahoo.com,147.86.121.116,4806,31,2
9056,jean11@flynn.net,25.110.139.62,662335,21,7
805,atkinsonanthony@burns-blair.biz,186.100.30.123,6150,17,2
768,vincentmyers@brown-west.biz,152.133.245.227,38693,16,4
5773,katherinefigueroa@hotmail.com,79.67.244.82,35628,16,0
5130,moniquecollier@yahoo.com,73.48.108.96,63777,28,4
8773,umullins@hernandez-underwood.com,7.249.132.13,951761,38,10
4122,qmills@hotmail.com,151.175.198.131,4215,42,8
9388,jpaul@yahoo.com,156.226.83.73,83,35,2
7936,hardingsarah@gmail.com,25.130.236.49,57668,0,6
7296,oliviabriggs@gmail.com,24.184.20.4,9562,33,5
5684,johnsonmelissa@bennett.com,87.43.185.103,7665,48,6
8028,bfuentes@gmail.com,49.238.253.58,3221,3,0
6746,tracinelson@yahoo.com,29.196.117.180,30056,27,4
6506,sosborne@evans.net,59.66.54.133,35906,32,2
3418,tracy79@thompson-hawkins.com,39.41.35.101,69411,9,10
1579,pdouglas@wright.com,142.41.61.227,976948,27,7
6068,wporter@hotmail.com,223.89.71.223,6805,30,6
2763,xhenry@marquez-nguyen.info,59.244.83.141,08250,24,6
7617,snguyen@larson-anderson.info,20.29.84.21,130,32,4
2141,christina33@young.com,73.12.192.104,22383,50,4
6605,vsanchez@baker-harper.info,71.241.68.124,99574,31,6
8104,andrewwilson@gmail.com,198.186.215.122,8150,37,6
3034,hansenbrian@gmail.com,208.149.74.130,209623,37,3
1901,michael50@thomas.com,104.171.32.160,8938,35,1
1894,dylangarcia@parks-hickman.net,176.137.219.87,3921,20,9
3808,jmanning@barnes.com,101.253.11.241,582,14,2
5261,twood@hotmail.com,154.4.5.155,1641,39,10
5625,carol13@bonilla-guzman.info,44.227.113.110,67993,16,2
5981,blankenshipsusan@alvarez.com,184.21.85.33,0922,34,2
2185,powerslisa@hotmail.com,48.55.237.240,88445,16,10
3754,howekrista@smith.com,5.229.135.168,876993,23,7
4839,mcknightjoseph@boyle.net,113.13.183.216,11475731,13,2
6137,shermanelizabeth@ross.com,48.124.50.199,0420444,4,7
1183,greensteven@jackson.com,137.63.79.212,3018,39,10
6892,cbrown@gmail.com,38.159.181.18,28531132,10,4
6846,heidi54@yahoo.com,37.228.120.101,718292,14,9
6409,timothydouglas@yahoo.com,150.167.185.255,59573,22,3
730,gravesmary@smith.com,145.20.54.237,14332,31,8
9864,wheelerbetty@gmail.com,161.230.116.116,07387,49,6
8078,cameronburton@hotmail.com,186.204.186.20,07728535,7,8
2593,ksolomon@king.com,113.57.229.16,45770081,37,7
4794,qchambers@hotmail.com,16.2.153.140,2089,49,8
595,bateseric@yahoo.com,131.97.131.205,21621,10,0
1100,joshuajohns@yahoo.com,213.138.226.235,842985,21,2
4573,mark43@russell-tran.com,120.0.88.30,413,41,2
4798,madisonnixon@gmail.com,162.183.225.195,4642,50,3
2488,davidhernandez@wilson.com,120.96.63.59,1948,32,8
7976,justinburke@gmail.com,100.135.218.145,6001999,50,8
1144,christinahoffman@torres-walker.com,122.86.14.73,32,1,4
8121,richardgreen@yahoo.com,210.15.211.167,153,23,9
4896,ryanburke@walker.biz,12.218.196.4,941300,12,9
935,ashleykoch@yahoo.com,165.166.60.56,91883,6,2
8561,jesse97@gmail.com,94.73.236.60,514589,23,10
8979,laurenthompson@reilly-ortiz.com,15.163.59.6,156,29,3
4903,gregory57@yahoo.com,161.206.159.108,1161,1,8
9192,tammywilliams@simmons.com,88.187.149.187,40582,29,10
6663,bethsmith@yahoo.com,124.83.196.209,009,26,1
780,slopez@henry.com,183.121.137.251,93488,7,8
5536,mperez@diaz.com,115.14.204.67,1512,49,10
5700,cbennett@hancock.org,61.252.26.167,7576937,24,6
5943,collinsdouglas@parker.biz,114.160.171.157,972,25,8
3615,dawnmorales@brock.org,194.72.147.233,004,40,1
3553,johnsoncatherine@chavez.com,198.49.37.112,515133,1,6
8522,jamie84@gmail.com,202.143.91.164,143,0,4
8917,laura89@gmail.com,91.88.97.24,181225,7,7
4813,psmith@schroeder.biz,133.243.30.61,412,21,4
5116,mcdanieltracy@yahoo.com,7.178.210.190,8467600,12,3
4728,zmeyer@davis.biz,59.180.146.5,29262,0,6
2573,erinfoster@gonzales.com,203.151.166.26,801060,49,10
216,patriciajones@cruz.com,65.10.36.5,8248,47,5
6926,karen04@miller.com,175.50.10.59,60859493,30,9
6772,manuel19@hotmail.com,114.50.215.198,30970,16,4
1147,oliviaburns@richard.com,71.185.25.24,8763,5,5
6680,destinybell@hotmail.com,165.28.46.246,71205,1,6
8188,nperry@yahoo.com,175.46.101.151,50661,38,9
281,maria71@hotmail.com,195.195.30.13,34843,44,10
5810,john66@yahoo.com,18.99.180.238,48327,45,9
2208,mark07@graham-stewart.com,42.110.221.66,16811,7,10
8004,larajose@hotmail.com,40.41.222.216,9521,48,1
2286,loricruz@gmail.com,32.135.161.18,20292144,38,9
3020,cwatkins@stanley-parks.net,100.52.50.77,134694,39,2
1051,wherring@yahoo.com,86.101.99.138,117556,50,4
2667,shawn98@romero-miller.net,102.196.181.18,4924,17,9
8798,harperstephanie@hogan.net,82.89.144.65,5528,0,6
1436,buckjennifer@carr.org,132.224.81.47,9915,35,0
8144,karenbrown@krueger-johnson.info,208.162.79.73,51126,25,10
3952,villarrealkevin@hotmail.com,69.223.112.8,103,3,10
503,michael24@williamson.net,139.157.34.22,50,25,10
702,lawrenceguerrero@yahoo.com,6.31.224.228,22549117,46,8
2638,tammy51@hotmail.com,138.26.91.80,76125,43,10
5018,alyssamendez@hotmail.com,115.67.8.74,89480,9,4
4314,rachelsanford@gmail.com,193.192.198.73,31946,1,2
4583,michaelgonzales@hotmail.com,208.17.219.249,76064,46,2
6420,kingabigail@smith-kline.com,75.164.210.123,393,13,1
4818,kenneth08@donaldson-wise.com,133.211.41.191,148,11,7
2187,marvinrobbins@hotmail.com,58.90.125.106,89673,5,4
949,shane40@hotmail.com,140.84.145.169,51134,4,5
5749,qsmith@gmail.com,118.236.253.177,613876,45,3
1408,jarvisleslie@bell-norton.org,49.18.105.231,2996069,49,8
8213,justin95@morse.info,131.2.5.41,9959591,18,10
4476,lucasbender@hotmail.com,30.222.227.241,230420,47,5
1523,nathaniel16@gmail.com,105.156.87.5,586724,43,3
2220,raymondoconnor@bender-barry.com,140.193.100.255,598925,14,4
7863,laura15@hotmail.com,10.46.254.71,2368995,22,3
6129,stephanie91@hotmail.com,195.27.78.29,9556,33,5
8533,briankeller@jones.com,90.41.125.169,95719,25,9
9801,michellevaughn@eaton-sherman.biz,112.96.136.160,3470,38,4
781,chelsea48@yahoo.com,119.16.209.175,54268,38,4
8373,rbrooks@doyle.biz,108.4.245.1,77959,26,9
6049,peter23@hotmail.com,70.171.98.244,4295,35,9
7576,jeremy75@yahoo.com,164.161.106.63,27292,46,4
7881,sross@yahoo.com,37.203.55.114,676821,40,8
9068,sstewart@yahoo.com,90.229.2.51,75280,17,2
5734,cwhite@washington.org,128.178.77.104,2177,21,0
3010,jonesadam@gmail.com,24.208.13.101,365,6,4
796,uedwards@gmail.com,223.23.58.29,76395,45,7
3839,robertlee@yahoo.com,149.4.118.81,43223,8,6
5473,michaelreynolds@hotmail.com,133.29.48.16,3475,17,6
5981,fabbott@brewer.biz,175.137.223.28,8135054,6,3
5591,theodorebrown@stewart-manning.net,5.75.253.207,9614,34,0
9049,fadams@hotmail.com,111.172.1.89,2621,21,0
3137,scott03@yahoo.com,18.35.36.227,332401,20,2
3980,jamesarias@yahoo.com,195.99.118.105,760,9,6
674,rhodesrobert@gmail.com,194.54.211.104,51115,45,2
5153,amy97@hebert-thomas.biz,89.147.52.225,18896,22,8
4797,evan94@gilmore-gonzalez.com,175.255.116.222,4458,45,6
2907,fostercaitlin@yahoo.com,154.176.172.189,64377,40,3
773,james55@marsh.biz,12.226.182.93,5280,36,8
1903,monicaalvarez@hotmail.com,185.248.129.45,023055,46,6
7013,yeverett@jackson.biz,115.202.5.73,22580,23,5
4720,woodsrick@chan.com,106.81.54.188,44852,39,0
8294,dunndana@hotmail.com,151.60.235.57,623580,4,1
9721,mariasmith@yahoo.com,221.115.80.97,72,37,10
4343,gmercer@hotmail.com,19.193.125.242,814,12,1
4599,michael16@mendez.com,110.204.128.69,305122,49,7
7290,christinajohnson@yahoo.com,166.73.179.32,661584,29,0
4844,angela53@yahoo.com,38.202.228.100,1671,7,10
4107,yfrazier@strong.com,73.229.58.185,898964,32,10
4377,jared00@walker.com,218.124.36.184,70072,15,3
8406,vincent24@ruiz-davis.com,61.200.129.169,8569,35,10
4577,castilloshane@archer-harper.com,105.51.202.138,94584144,34,2
19,leeskinner@porter-yates.com,102.37.197.76,749,40,5
9583,melissa77@bowen.com,114.167.195.2,641212,50,6
6846,beverlyallen@yahoo.com,12.15.106.153,44,20,1
3878,fgarza@castillo-singleton.net,94.169.98.12,15,29,8
3686,stricklandlatoya@yahoo.com,161.50.248.19,65421,46,9
8449,anthonycarrillo@hart.com,184.33.170.121,08461,8,1
1717,mbullock@gmail.com,146.9.60.193,85687622,25,8
3052,osbornejames@gmail.com,195.66.223.183,049703,36,8
3835,jessica48@hotmail.com,145.127.51.183,9915,1,8
9554,brian86@hotmail.com,52.98.204.38,98014,36,3
5508,nboyle@yahoo.com,122.4.43.156,24128,28,6
188,stacysimmons@powell-cobb.com,101.195.130.7,34135,17,8
6797,xmiles@morgan.net,26.217.16.0,948813,0,9
2032,elizabeth40@yahoo.com,157.120.217.133,88,32,3
6911,cameron02@pierce-lawrence.net,222.184.241.144,9457,32,8
8111,xsullivan@mitchell.com,185.171.142.213,847173,49,1
2547,ryancarr@gmail.com,76.86.97.228,0338637,29,5
2966,bward@yahoo.com,117.12.166.10,452736,21,4
1298,burnettgina@hotmail.com,56.168.40.167,502043,10,10
5401,matthewsalexandra@day.net,149.12.103.156,57892432,1,1
6209,marcus15@peters-williams.com,66.137.166.152,2684,36,7
4085,herreradavid@hotmail.com,49.236.0.191,16494,4,2
7484,perryjohnny@gonzalez.org,97.238.5.162,524686,9,4
5469,kristineweiss@gmail.com,142.14.240.23,00072,10,6
9648,cingram@johnson.com,165.130.85.102,5354683,5,8
9203,peter31@cardenas.com,16.219.138.15,827,26,7
7978,snyderalexandra@mosley.com,39.25.57.169,24773414,33,2
8235,danielsmith@hotmail.com,25.33.162.88,8364,10,6
6341,mejiaerik@yahoo.com,134.81.183.203,2827547,36,9
548,chankenneth@gmail.com,78.245.32.27,38239,38,4
7113,jeremy36@gmail.com,148.21.253.26,5695,20,7
2590,jessica95@hotmail.com,36.112.20.98,06731,16,1
6595,wongshelly@gmail.com,24.148.211.48,6255616,32,3
630,lblackburn@taylor.com,74.140.154.11,850678,17,8
2990,beverly61@yahoo.com,11.180.52.86,704586,14,10
7017,joelwest@yahoo.com,112.201.26.90,675334,0,0
3910,lisakemp@gmail.com,40.138.207.96,2751685,39,6
2336,mcox@yahoo.com,59.154.160.221,439820,23,8
6702,fhernandez@berry-serrano.com,21.159.107.248,38088,32,5
6314,khanluis@smith.com,196.74.246.218,28,0,6
7679,opayne@rodriguez.com,69.193.100.233,70398,18,10
9288,aliciawhite@gmail.com,219.150.251.77,30343566,41,2
5686,nsmith@yahoo.com,125.253.222.194,29,39,9
7480,ashleyperez@goodman.com,30.153.53.17,512,12,7
8986,tylerflores@anderson.org,161.174.116.99,0633020,18,7
1251,hdavis@martinez.com,3.115.87.93,1112268,38,5
